CanonicalSMILES	MW	LogP	TPSA	HBA	HBD	RotB
[N][C][Branch2][Ring1][Branch2][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][N][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	383.414	1.881	75.43	3	2	7
[C][C][Branch1][C][C][Branch1][=N][C][C][=Branch1][C][=O][N][C][C][S][C][Ring1][Branch1][N][C][C][=Branch1][C][=O][N][C][C][Branch1][C][F][C][C][Ring1][=Branch1][C][#N]	342.44000000000005	0.7401800000000003	76.44	5	1	5
[C][#C][C][C][C][Branch1][C][F][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][Branch1][C][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1]	404.9130000000001	3.6907000000000014	49.41	2	1	6
[C][C][Branch1][C][C][Branch1][=C][C][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][N][C][C][=Branch1][C][=O][N][C][C][Branch1][C][F][C][C][Ring1][=Branch1][C][#N]	340.399	0.0660800000000021	85.67	5	1	5
[N][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][S][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=Ring1][=Branch2][C][Ring2][Ring1][Ring2][=O]	433.45900000000006	3.3242800000000017	87.94	7	1	3
[O][=C][C][=C][Branch1][=Branch2][N][C][C][N][C][C][Ring1][=Branch1][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=N][N][Ring2][Ring1][=Branch1][Ring1][Branch1]	309.37300000000005	0.9538999999999996	54.57000000000001	6	1	3
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][Branch1][C][N][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=Branch2]	312.37300000000005	0.7607799999999996	90.43	4	1	3
[C][N][C][=Branch1][C][=O][C][=C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][N][Branch1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N][C][Ring2][Ring1][#Branch1][=O]	339.39900000000006	0.3944800000000006	97.05	7	1	3
[C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring2][Ring1][C][=Branch1][C][=O][N][C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=C][Ring2][Ring1][N]	478.0140000000002	2.424400000000001	109.57	5	2	8
[C][C][Branch1][C][C][C][Branch2][Ring1][=N][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][Branch1][C][N][C][C][C][C][C][C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][B][Branch1][C][O][O]	450.3890000000003	0.0288000000000027	136.2	6	4	7
[N][C][Branch2][Ring1][Ring2][C][C][N][C][=C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][N][=N][Ring1][O][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	347.34400000000005	2.7175	69.62	5	1	6
[C][C][Branch1][C][C][=C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N][C][=Branch1][C][=O][N][Ring1][P][C]	447.5430000000002	1.7103799999999996	114.87	9	1	5
[C][O][C][=C][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][O][C][C][=N][C][Branch1][C][N][=C][Branch1][Ring1][C][N][C][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][=C][Ring1][P][C][Ring2][Ring1][Branch2]	416.30800000000016	4.684700000000003	83.39	5	2	4
[C][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=C][Ring1][=N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	344.40500000000014	3.493900000000002	46.330000000000005	2	1	4
[C][C][Branch1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][Cl][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	302.752	2.4803000000000006	46.330000000000005	2	1	3
[C][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	268.307	1.8269	46.330000000000005	2	1	3
[C][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	284.762	2.3412000000000006	46.330000000000005	2	1	3
[C][C][Branch2][Ring1][P][C][=C][C][=C][Branch2][Ring1][Branch1][C][=C][C][=C][C][Branch1][O][C][=N][O][C][Branch1][C][O][=N][Ring1][=Branch1][=C][Ring1][N][C][=C][Ring2][Ring1][C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	410.4490000000002	3.110400000000001	105.48	6	2	5
[C][O][C][=C][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][O][C][C][N][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N][C][C][Ring2][Ring1][Branch2]	386.4520000000002	0.8204800000000008	108.89	6	1	5
[N][C][Branch1][N][C][=Branch1][C][=O][N][C][C][S][C][Ring1][Branch1][C][C][C][C][Branch2][Ring1][Branch1][O][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][Ring1][P]	418.3460000000001	3.570800000000002	84.66	5	2	4
[C][O][C][=C][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][O][C][C][Branch1][=Branch1][C][Branch1][C][C][C][N][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N][C][C][Ring2][Ring1][O]	428.5330000000003	2.01758	108.89	6	1	6
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][Branch1][C][N][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1]	300.362	0.5347800000000005	99.22	4	2	5
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch2][Ring1][#Branch1][C][Branch1][C][C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1][C][=C][Ring2][Ring1][C]	340.44200000000006	3.6632200000000017	46.330000000000005	2	1	4
[N][C][Branch2][Ring1][#Branch1][C][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F]	354.4690000000001	3.709400000000002	46.330000000000005	2	1	6
[C][C][Branch2][Ring1][=N][C][=C][C][=C][Branch2][Ring1][C][C][=C][C][=C][C][Branch1][Branch2][N][C][=N][N][=N][Ring1][Branch1][=C][Ring1][O][C][=C][Ring1][P][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	394.4540000000002	2.330499999999999	89.92999999999999	6	1	5
[C][O][C][=Branch1][C][=O][C][Branch2][Ring1][=Branch1][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring1][=N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	388.4140000000002	2.647	72.63	4	1	5
[C][O][C][=C][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][O][C][C][C][C][Branch1][C][N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][N][Ring1][=C][C][C][Ring2][Ring1][=Branch1]	372.8960000000001	3.771200000000002	47.720000000000006	4	1	3
[C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	250.3169999999999	1.6878	46.330000000000005	2	1	3
[C][S][C][=C][C][=C][Branch2][Ring1][#Branch1][C][Branch1][C][C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1][C][=C][Ring2][Ring1][C]	296.411	2.409700000000001	46.330000000000005	3	1	4
[C][O][C][=C][C][=C][Branch2][Ring1][#Branch1][C][Branch1][C][C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1][C][=C][Ring2][Ring1][C]	280.3429999999999	1.6964	55.56	3	1	4
[N][C][C][=C][Branch1][C][N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1]	310.788	3.504900000000002	77.82000000000001	4	2	3
[N][C][C][=C][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][N][Branch1][#Branch1][C][SH1][=Branch1][C][=O][=O][C][=C][C][=C][C][=C][Ring2][Ring1][Branch1][Ring1][=Branch1]	369.2730000000001	3.6427000000000014	65.09	4	2	4
[C][N][C][=N][C][Branch2][Branch1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=Branch1][Ring2][=N][Ring1][Branch1][C][N][Branch2][Ring1][#Branch2][C][C][O][C][Branch1][=N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][Branch1][C][N][C][Ring1][#C][C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][#C]	464.49800000000016	1.3048999999999995	108.27	9	1	4
[N][C][Branch1][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][C][C][C][Branch1][C][O][C][Ring1][=Branch1]	212.293	0.0970999999999995	66.56	3	2	2
[N][C][Branch1][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][C][C][C][Branch2][Ring1][N][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][Ring2][Ring1][Ring2]	435.4680000000001	1.9818999999999996	101.73	5	2	6
[N][C][Branch2][Ring1][P][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F]	437.5120000000001	2.1942000000000004	92.5	4	2	8
[N][C][Branch1][=C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1]	312.157	3.969800000000002	26.02	1	1	3
[N][#C][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][C][N][C][Branch1][=C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N][C][Ring1][=C][N][=C][Ring2][Ring1][Branch1]	310.361	0.6102599999999991	104.84	6	2	3
[C][C][Branch1][C][C][Branch2][Ring1][Branch2][C][C][=Branch1][C][=O][N][C][C][N][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][C][Ring1][#Branch2][N][C][C][=Branch1][C][=O][N][C][C][Branch1][C][F][C][C][Ring1][=Branch1][C][#N]	417.5070000000002	-0.6889199999999962	113.82	6	1	6
[C][C][Branch1][C][C][Branch1][#C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=N][Ring1][=Branch1][N][C][C][=Branch1][C][=O][N][C][C][Branch1][C][F][C][C][Ring1][=Branch1][C][#N]	347.3940000000001	1.2409799999999995	98.12	5	2	6
[N][C][Branch2][Ring2][=Branch2][C][C][=Branch1][C][=O][N][C][C][C][=C][Branch2][Ring1][Branch2][N][=C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][N][=C][Ring1][O][C][Branch1][C][F][Branch1][C][F][F][C][Ring2][Ring1][Ring1][C][N][C][=Branch1][C][=O][C][C][C][Branch1][C][F][Branch1][C][F][C][Ring1][=Branch2][O]	519.4960000000003	2.402100000000001	112.65000000000002	7	2	5
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][O][C][C][C][N][C][C][C][Branch1][=C][C][=Branch1][C][=O][O][C][C][C][C][C][C][Ring1][=Branch1][C][C][Ring1][#C][C][=Branch1][C][=O][N][Ring2][Ring1][#Branch2][C]	567.7350000000005	1.825500000000002	120.62000000000003	11	1	8
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][=Branch2][C][C][C][N][C][C][C][Branch1][N][C][=Branch1][C][=O][O][C][C][C][C][Ring1][Ring2][C][C][Ring1][=N][C][=Branch1][C][=O][N][Ring2][Ring1][Branch2][C]	539.6810000000005	1.0453000000000026	120.62000000000003	11	1	8
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][Ring2][C][C][C][N][C][C][C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][C][C][Ring1][#Branch2][C][=Branch1][C][=O][N][Ring2][Ring1][Branch1][C]	499.6160000000005	0.1226000000000033	120.62000000000003	11	1	7
[C][C][Branch1][C][C][Branch1][=C][C][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][Branch1][N][C][C][=Branch1][C][=O][N][C][C][Branch1][C][F][C][C][Ring1][=Branch1][C][#N]	338.427	1.2660800000000003	85.23	4	2	6
[C][C][O][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][#C][C][=Branch1][C][=O][C][C][Branch1][C][C][Branch1][C][C][N][C][C][=Branch1][C][=O][N][C][C][Branch1][C][F][C][C][Ring1][=Branch1][C][#N][C][C][Ring2][Ring1][Branch2]	411.4780000000002	0.5079800000000019	105.98	6	1	6
[C][C][C][C][C][C][C][N][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N]	251.374	2.06098	56.13	3	1	8
[N][C][Branch1][N][C][=Branch1][C][=O][N][C][C][S][C][Ring1][Branch1][C][C][C][C][Branch1][S][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][P]	377.51000000000016	2.3318000000000003	84.66000000000001	5	2	5
[C][C][Branch1][C][C][Branch1][#C][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][#Branch1][N][C][C][=Branch1][C][=O][N][C][C][Branch1][C][F][C][C][Ring1][=Branch1][C][#N]	352.45400000000006	1.6098800000000004	76.44	4	1	5
[C][C][Branch1][C][C][Branch1][#C][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][O][N][C][C][=Branch1][C][=O][N][C][C][Branch1][C][F][C][C][Ring1][=Branch1][C][#N]	354.4260000000001	0.1905800000000013	96.67000000000002	5	2	6
[C][O][C][C][C][C][C][Branch1][S][N][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N][C][C][Ring1][S][C][Ring2][Ring1][Ring1]	291.39500000000004	1.29418	65.36	4	1	4
[C][C][=Branch1][C][=O][O][C][C][C][C][C][Branch1][S][N][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N][C][C][Ring1][S][C][Ring2][Ring1][Ring1]	319.40500000000003	1.21088	82.43	5	1	4
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][Ring1][C][C][=C][C][Branch1][C][C][=C][N][=C][C][=N][C][Ring1][=Branch1][=C][Ring1][O][C][=Branch1][C][=O][N][Ring2][Ring1][Ring2][C]	472.5530000000002	1.1474200000000006	116.86	10	1	4
[N][C][Branch2][Ring1][O][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1]	399.92200000000014	3.020900000000002	75.43	3	2	7
[N][C][Branch2][Ring1][=C][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F]	401.4570000000001	2.6457000000000006	75.43	3	2	7
[N][C][Branch2][Ring1][O][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1]	399.9440000000002	1.6727	92.5	4	2	8
[C][C][N][C][=Branch1][C][=O][C][N][C][Ring1][=Branch1][=N][C][N][=C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][N][Branch1][#C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][C][#N][C][=Ring2][Ring1][=Branch1][C][Ring2][Ring1][#Branch2][=O]	450.4780000000002	0.9460799999999996	126.07	9	1	4
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][Branch1][C][N][C][C][=Branch1][C][=O][N][C][C][N][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=C]	383.45200000000017	0.2029800000000021	110.73999999999998	5	1	4
[C][C][C][C][C][C][Branch1][C][C][Branch1][Ring2][C][Ring1][#Branch1][C][C][Branch1][S][N][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N][Branch1][Branch1][C][Ring2][Ring1][Ring1][C][Ring2][Ring1][=Branch1]	315.46100000000007	2.8395800000000007	56.13	3	1	3
[C][C][=C][C][=C][Branch2][Ring2][N][C][=C][Branch2][Ring1][Ring1][C][O][C][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][C][Branch1][C][C][=N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][=C][Ring2][Ring1][#Branch1][C][N][C][=C][Ring2][Ring1][#C]	432.56400000000025	5.4376400000000045	85.44	4	2	9
[O][=C][Branch2][Ring1][Branch1][C][N][C][C][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=N][Ring1][=Branch2][N][C][C][S][C][Ring1][Branch1]	311.3670000000001	0.5241999999999998	100.4	7	2	7
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][=Branch1][C][C][Branch1][#C][O][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][=Branch1][Branch1][Ring2][C][Ring1][P][C][Ring2][Ring1][Ring2]	428.57700000000034	3.2408800000000006	94.46	5	2	5
[N][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][B][Branch1][C][O][O]	262.11799999999994	-0.4406	86.79	4	3	4
[N][C][Branch1][#C][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1][C][C][C][C][Branch2][Ring1][N][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][C][Ring2][Ring1][Branch1]	467.4850000000002	2.3199999999999994	101.73	5	2	6
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][Ring1][C][C][=C][C][=C][Branch1][C][F][C][=C][C][=C][C][=C][Ring1][O][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring2][Ring1][Ring2][C]	474.5400000000002	2.1881000000000004	91.08	8	1	4
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch2][Ring1][Ring1][C][C][=N][C][Branch1][C][C][=C][C][=C][C][=C][C][=C][Ring1][O][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring2][Ring1][Ring2][C][C][C][Ring1][Ring1]	497.6030000000003	2.550320000000001	103.97000000000004	9	1	5
[N][C][Branch1][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][C][C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][C][C][Ring1][P]	365.4240000000001	2.2031	75.43	3	2	4
[N][C][Branch1][#C][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1][C][C][C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][C][C][Ring1][P]	383.4140000000001	2.1511	75.43	3	2	4
[C][O][C][=C][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][O][C][C][C][C][Branch1][C][N][C][Branch1][S][C][=C][C][=C][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=C][Ring1][=Branch2][C][N][Ring1][S][C][C][Ring2][Ring1][Branch2]	378.51600000000025	3.995200000000003	47.720000000000006	4	1	4
[C][C][Branch1][C][C][C][=N][N][=C][N][Ring1][Branch1][C][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][C][Ring2][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2]	435.49400000000014	3.114700000000002	77.04	5	1	5
[C][C][C][N][C][=Branch1][=C][=N][N][=C][Ring1][Branch1][C][Branch1][C][F][Branch1][C][F][F][C][N][Ring1][=N][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	421.3450000000001	2.405	77.04	5	1	4
[C][C][Branch2][Ring1][Ring1][C][=N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][=N][O][Ring1][N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1]	318.35200000000015	1.9289	85.24999999999999	5	1	4
[C][C][C][=C][N][N][=C][C][=Branch1][#Branch1][=C][Ring1][Branch1][N][=Ring1][=Branch2][C][N][Branch2][Ring1][=N][C][C][O][C][Branch1][S][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][Branch1][C][N][C][Ring1][S][C][Ring2][Ring1][#Branch1]	403.4080000000001	2.628120000000001	68.67999999999999	6	1	2
[N][C][C][C][Branch2][Ring1][Ring1][N][C][C][=N][N][N][=C][C][=N][C][Ring1][=Branch1][=C][Ring1][=Branch2][C][Ring1][N][C][O][C][Ring2][Ring1][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F]	372.379	1.5756	81.57000000000001	7	1	2
[N][C][Branch2][Ring1][N][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F]	401.4570000000001	2.6457000000000006	75.43	3	2	7
[N][C][Branch2][Ring1][O][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=N][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F]	384.4550000000001	1.9016000000000008	88.32000000000001	4	2	7
[N][C][Branch2][Ring1][#C][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F]	437.5120000000001	2.1942000000000004	92.5	4	2	8
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][C][N][C][=C][C][=C][Branch1][C][Cl][C][=N][Ring1][#Branch1]	307.785	1.2510799999999995	81.05	5	2	6
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][C][C][N][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][C][Ring1][#C]	369.49400000000014	2.36928	72.26	6	1	4
[N][C][C][C][=C][Branch2][Ring1][#Branch1][C][=C][C][=C][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=C][C][=C][Ring1][S][Ring1][N][O][C][Ring2][Ring1][Ring2][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	414.427	4.097200000000004	47.72	4	1	2
[C][C][O][C][=C][C][=C][C][Branch2][Branch1][C][C][=N][N][=C][N][Ring1][Branch1][C][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][C][Ring2][Ring1][Branch1][C][C][Ring2][Ring1][=Branch2][=N][Ring2][Ring2][C]	514.5520000000002	3.4520000000000017	99.16	7	1	7
[C][C][#C][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=C][Ring1][N][C][=Branch1][C][=O][N][Branch1][#C][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][=Branch1][C][=O][N][Ring2][Ring1][C][C]	463.5670000000002	1.5054999999999996	103.97000000000004	10	1	4
[N][#C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][N][C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][=N][C][C][=C][N][Branch1][#C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][C][#N][C][=Ring1][#C][C][Ring2][Ring1][#Branch2][=O]	499.52500000000026	3.243660000000001	116.66	8	1	5
