CanonicalSMILES	MW	LogP	TPSA	HBA	HBD	RotB
[C][O][C][O][C][=C][C][Branch1][C][O][=C][C][=Branch2][Ring1][Branch2][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring1][N][C][=Branch1][C][=O][N][C][C][C][=C][S][C][=Ring1][Branch1][O][C][=C][C][Branch1][C][O][=C][Branch1][=Branch1][C][Branch1][C][C][=O][C][=Branch1][C][=O][C][Ring1][O][Ring2][Ring1][O][C]	512.4960000000002	2.645900000000001	151.7	10	3	4
[C][O][C][O][C][=C][C][Branch1][C][O][=C][C][=Branch2][Ring1][N][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring1][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][C][=C][C][Branch1][C][O][=C][Branch1][=Branch1][C][Branch1][C][C][=O][C][=Branch1][C][=O][C][Ring1][O][Ring2][Ring1][=N][C]	540.9120000000001	3.237800000000001	151.7	9	3	4
[C][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][=C][C][Branch1][C][Cl][=N][C][Branch2][Ring1][Branch2][S][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][=N][C]	449.96300000000014	6.561640000000005	75.11	5	2	6
[C][O][C][O][C][=C][C][Branch1][C][O][=C][C][=Branch2][Ring1][#C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring1][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][O][C][=C][C][Branch1][C][O][=C][Branch1][=Branch1][C][Branch1][C][C][=O][C][=Branch1][C][=O][C][Ring1][O][Ring2][Ring1][S][C]	556.5270000000002	3.737600000000002	151.7	9	3	4
[C][O][C][O][C][=C][C][Branch1][C][O][=C][C][=Branch2][Ring1][Branch2][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring1][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][O][Ring1][Branch1][O][C][=C][C][Branch1][C][O][=C][Branch1][=Branch1][C][Branch1][C][C][=O][C][=Branch1][C][=O][C][Ring1][O][Ring2][Ring1][O][C]	496.4280000000003	2.1774000000000004	164.83999999999995	10	3	4
[C][O][C][O][C][=C][C][Branch1][C][O][=C][C][=Branch2][Ring1][#Branch2][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring1][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][O][C][=C][C][Branch1][C][O][=C][Branch1][=Branch1][C][Branch1][C][C][=O][C][=Branch1][C][=O][C][Ring1][O][Ring2][Ring1][=N][C]	540.9120000000001	3.237800000000002	151.7	9	3	4
[C][O][C][O][C][=C][C][Branch1][C][O][=C][C][=Branch2][Ring1][Branch2][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring1][N][C][=Branch1][C][=O][N][C][C][C][=C][O][C][=Ring1][Branch1][O][C][=C][C][Branch1][C][O][=C][Branch1][=Branch1][C][Branch1][C][C][=O][C][=Branch1][C][=O][C][Ring1][O][Ring2][Ring1][O][C]	496.4280000000003	2.1774000000000004	164.83999999999995	10	3	4
[C][O][C][O][C][=C][C][Branch1][C][O][=C][C][=Branch2][Ring1][Branch2][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring1][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][S][Ring1][Branch1][O][C][=C][C][Branch1][C][O][=C][Branch1][=Branch1][C][Branch1][C][C][=O][C][=Branch1][C][=O][C][Ring1][O][Ring2][Ring1][O][C]	512.4960000000002	2.645900000000001	151.7	10	3	4
[C][O][C][O][C][=C][C][Branch1][C][O][=C][C][=Branch2][Ring1][N][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring1][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][O][C][=C][C][Branch1][C][O][=C][Branch1][=Branch1][C][Branch1][C][C][=O][C][=Branch1][C][=O][C][Ring1][O][Ring2][Ring1][=N][C]	540.9120000000001	3.237800000000002	151.7	9	3	4
[C][C][=C][C][=C][Branch2][Ring2][S][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][Branch2][Ring1][Branch1][O][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][=C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring2][Ring1]	486.5240000000003	5.623040000000005	102.1	6	1	9
[C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][Branch2][Ring1][#Branch1][O][C][C][=C][O][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][Ring1][N][=C][Ring2][Ring1][Ring2]	430.8440000000001	4.227000000000003	102.1	6	1	8
[C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][Branch2][Ring1][#C][O][C][C][=C][O][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=N][Ring1][#C][=C][Ring2][Ring1][#Branch1]	464.3960000000001	4.592400000000004	102.1	6	1	8
[C][C][C][C][C][C][C][O][C][=Branch1][C][=O][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1]	394.51100000000014	5.398200000000005	63.60000000000001	3	1	10
[C][N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][Branch1][#Branch1][C][C][=Branch1][C][=O][O][=C][C][=C][Ring1][#Branch2][Ring2][Ring1][O]	369.4640000000001	5.257600000000004	42.23	2	1	6
[O][=C][Branch1][C][O][C][Branch2][Ring2][C][C][C][=C][C][=C][Branch2][Ring1][Branch1][O][C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][Ring2][C][=Branch1][C][=O][O]	384.42800000000017	3.351100000000001	93.06000000000002	4	2	9
[O][=C][Branch1][C][O][C][C][=C][C][=C][NH1][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][Branch1][=C][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][=Branch2]	391.41700000000014	5.525400000000004	53.09	1	2	6
[C][O][C][=Branch1][C][=O][C][C][C][=C][C][=C][Branch2][Ring1][=Branch1][O][C][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][=C][Ring2][Ring1][Branch1][O][C][Ring2][Ring1][=Branch2][=O]	407.42200000000014	3.5222200000000026	87.86000000000001	7	0	6
[C][O][C][=Branch1][C][=O][C][Branch2][Ring2][N][C][C][=C][C][=C][Branch2][Ring1][#C][O][C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch1][C][C][Branch1][C][C][C][C][C][Ring1][=Branch2][Branch1][C][C][C][C][=C][Ring2][Ring1][Branch2][C][=Branch1][C][=O][O]	454.5630000000003	4.909700000000004	82.06	5	1	9
[C][C][C][Branch2][Ring2][O][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring1][=N][=C][Ring2][Ring1][=Branch2][C][=Branch1][C][=O][O]	433.5040000000001	5.070800000000004	84.86	4	2	10
[C][S][C][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][Branch2]	383.4980000000001	4.932600000000003	75.11	6	2	7
[C][S][C][=N][C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch2]	397.52500000000015	4.801100000000004	75.11	6	2	8
[C][S][C][=N][C][Branch1][#Branch1][N][C][C][C][Ring1][Ring1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][Branch1]	347.46500000000003	3.763300000000002	75.11	6	2	7
[C][C][C][C][S][C][=N][C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch2]	439.60600000000017	5.971400000000005	75.11	6	2	11
[C][S][C][=N][C][Branch1][O][N][C][C][C][C][C][C][C][Ring1][=Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch2]	403.573	5.181200000000004	75.11	6	2	8
[C][S][C][=N][C][Branch1][C][Cl][=C][Branch1][#C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch2]	398.9190000000001	4.394000000000002	66.91	5	2	7
[C][S][C][=N][C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch2]	381.45700000000016	4.087800000000002	84.34	6	2	8
[C][C][C][C][C][C][C][N][C][=N][C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch2]	464.6350000000002	6.461500000000006	87.14	6	3	14
[C][S][C][=N][C][Branch1][O][N][C][C][=C][C][=C][N][=C][Ring1][=Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch2]	398.51300000000015	4.196100000000002	88.0	7	2	8
[C][S][C][=N][C][Branch1][O][N][C][C][=C][C][=N][C][=C][Ring1][=Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch2]	398.51300000000015	4.196100000000002	88.0	7	2	8
[C][C][C][C][C][C][C][C][S][C][=N][C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch2]	495.7140000000002	7.531800000000008	75.11	6	2	15
[C][S][C][=N][C][Branch1][N][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][#Branch2]	411.5520000000001	4.843600000000004	75.11	6	2	9
[C][S][C][=N][C][Branch1][O][N][C][C][=C][C][=C][C][=N][Ring1][=Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch2]	398.51300000000015	4.196100000000003	88.0	7	2	8
[C][C][C][C][N][C][=N][C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch2]	422.55400000000014	5.291200000000004	87.14	6	3	11
[C][C][C][C][N][Branch1][C][C][C][=N][C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch2]	436.5810000000001	5.3155000000000046	78.35000000000001	6	2	11
[N][C][=Branch1][C][=O][C][Branch2][Ring1][S][C][C][=C][C][=C][Branch2][Ring1][Ring1][O][C][C][O][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][Ring2][C][=Branch1][C][=O][O]	379.412	3.026200000000001	98.85	4	2	9
[C][C][C][C][=C][C][Branch1][S][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][C][=C][Ring1][#C][O][C][C][C][O][C][=C][C][=C][C][Branch1][N][C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][=C][Ring1][=N]	524.0380000000004	6.395500000000006	81.69999999999999	6	1	11
[C][C][C][C][=C][C][Branch1][#Branch2][C][=C][C][C][C][C][C][Ring1][=Branch1][=C][C][=C][Ring1][=N][O][C][C][C][O][C][=C][C][=C][C][Branch1][N][C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][=C][Ring1][=N]	479.64200000000017	6.858600000000007	64.63	5	1	10
[C][C][Branch1][C][C][C][C][C][Branch1][C][C][Branch1][C][C][C][=C][C][Branch2][Ring1][=N][O][C][C][O][C][=C][C][=C][Branch1][#C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][C][=C][Ring1][=C][=C][C][=C][Ring2][Ring1][Branch2][Ring2][Ring1][#C]	440.5360000000002	4.821300000000004	93.06000000000002	4	2	9
[C][O][C][=Branch1][C][=O][C][Branch2][Ring2][C][C][C][=C][C][=C][Branch2][Ring1][Branch1][O][C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][Ring2][C][=Branch1][C][=O][O][C]	413.4700000000002	3.007200000000001	83.09000000000002	7	1	9
[C][C][C][Branch2][Ring1][#C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch1][#C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][C][C][=Branch1][C][=O][O]	341.40700000000004	3.278500000000001	75.63	3	2	8
[O][=C][Branch2][Ring1][#Branch2][N][C][=C][C][=C][Branch1][#Branch2][O][C][=N][C][=C][C][=N][Ring1][=Branch1][C][=C][Ring1][=N][C][=Branch1][C][=O][O-1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]	403.20100000000014	3.1915000000000013	104.24	6	1	5
[C][C][C][C][=C][C][Branch1][#Branch2][C][C][C][C][C][C][C][Ring1][#Branch1][=C][C][=C][Ring1][=N][O][C][C][C][O][C][=C][C][=C][C][Branch1][N][C][O][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][=C][Ring1][=N]	465.5900000000002	6.232300000000006	73.86000000000001	5	1	10
[C][O][C][=Branch1][C][=O][C][Branch2][Ring2][N][C][C][=C][C][=C][Branch2][Ring1][#C][O][C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch1][C][C][Branch1][C][C][C][C][C][Ring1][=Branch2][Branch1][C][C][C][C][=C][Ring2][Ring1][Branch2][C][=Branch1][C][=O][O][C]	468.5900000000003	4.998100000000004	71.06	6	0	9
[C][C][C][Branch2][Ring2][N][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][O][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][=C][Ring2][Ring1][#Branch2][C][=Branch1][C][=O][O]	445.5590000000002	5.063700000000003	75.63	3	2	11
[C][C][C][Branch2][Ring2][=N][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][N][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][#C][=C][Ring2][Ring1][O][C][=Branch1][C][=O][O]	461.5580000000002	4.900000000000004	84.86	4	2	12
[O][=C][Branch2][Ring1][P][N][C][=C][C][=C][Branch1][P][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=N][Ring1][=Branch2][C][=C][Ring1][S][C][=Branch1][C][=O][O-1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]	447.21000000000015	3.7047000000000017	134.49	7	1	6
[C][O][C][=Branch1][C][=O][C][Branch2][Ring2][C][C][C][=C][C][=C][Branch2][Ring1][Branch1][O][C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][Ring2][C][=Branch1][C][=O][O]	399.44300000000015	2.918800000000001	94.09000000000002	6	2	9
[O][=C][Branch2][Ring1][Branch2][N][C][=C][C][=C][Branch1][Branch2][C][C][=C][S][C][=Ring1][Branch1][C][=C][Ring1][O][C][=Branch1][C][=O][O-1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]	391.2550000000001	4.337700000000002	69.23	4	1	4
[C][C][C][C][=C][C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][=C][C][=C][Ring1][N][O][C][C][C][O][C][=C][C][=C][C][Branch1][N][C][O][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][=C][Ring1][=N]	451.56300000000016	5.842200000000005	73.86000000000001	5	1	10
[N][C][=Branch1][C][=O][C][Branch2][Ring2][C][C][C][=C][C][=C][Branch2][Ring1][Branch1][O][C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][Ring2][C][=Branch1][C][=O][O]	384.4320000000001	2.2311	110.88	5	3	9
[C][C][O][C][=C][C][=C][C][Branch2][Ring2][Branch1][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][#Branch2]	429.2790000000001	4.674900000000003	78.46	4	1	6
[C][C][C][Branch2][Ring2][#Branch2][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][=Branch2][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=C][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][O]	409.40400000000005	4.297300000000003	75.63	3	2	8
[C][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][Ring2][Ring1][Ring2]	324.16300000000007	4.252320000000002	66.4	2	2	3
[O][=C][Branch2][Ring1][Branch2][N][C][=C][C][=C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][C][=C][Ring1][O][C][=Branch1][C][=O][O-1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]	375.187	3.869200000000002	82.37	4	1	4
[C][C][C][C][=C][C][Branch1][#C][C][C][C][C][Branch1][C][C][Branch1][C][C][C][C][Ring1][Branch2][=C][C][=C][Ring1][=C][O][C][C][C][O][C][=C][C][=C][C][Branch1][N][C][O][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][=C][Ring1][=N]	479.61700000000025	6.478300000000006	73.86000000000001	5	1	10
[O][=C][Branch2][Ring1][#C][N][C][=C][C][=C][Branch1][#C][C][=C][C][=C][C][=C][C][=C][N][=C][Ring1][#Branch2][Ring1][=Branch1][C][=C][Ring1][S][C][=Branch1][C][=O][O-1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]	436.2740000000002	4.8244000000000025	82.12	4	1	4
[C][O][C][=Branch1][C][=O][C][Branch2][Ring2][N][C][C][=C][C][=C][Branch2][Ring1][#C][O][C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Branch1][C][C][Branch1][C][C][C][C][C][Ring1][=Branch2][Branch1][C][C][C][C][=C][Ring2][Ring1][Branch2][C][Branch1][C][N][=O]	453.5790000000003	4.310400000000003	87.85	5	1	9
[O][=C][Branch2][Ring1][=N][N][C][=C][C][=C][Branch1][=N][O][C][=C][N][=C][C][Branch1][C][Cl][=N][Ring1][#Branch1][C][=C][Ring1][=C][C][=Branch1][C][=O][O-1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]	437.6460000000002	3.8449000000000018	104.24	6	1	5
[C][O][C][=Branch1][C][=O][C][Branch2][Ring2][C][C][C][=C][C][=C][Branch2][Ring1][Branch1][O][C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][Ring2][C][Branch1][C][N][=O]	397.4710000000002	2.8402000000000003	87.85	5	1	9
[O][=C][Branch2][Ring1][O][N][C][=C][C][=C][Branch1][O][O][C][C][C][=C][C][=C][S][Ring1][Branch1][C][=C][Ring1][=C][C][=Branch1][C][=O][O-1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]	435.3080000000002	4.292200000000003	78.46	5	1	7
[C][C][C][C][=C][C][Branch1][=N][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1][=C][C][=C][Ring1][=C][O][C][C][C][O][C][=C][C][=C][C][Branch1][N][C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][=C][Ring1][=N]	495.6410000000002	6.274100000000006	81.69999999999999	6	1	11
[C][S][C][C][O][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Ring2][Ring1][Ring2]	399.2750000000002	3.3510000000000018	78.46	5	1	7
[C][C][C][Branch2][Ring2][#Branch2][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][N][=C][Ring2][Ring1][Branch2][C][=Branch1][C][=O][O]	417.5050000000001	4.945500000000004	75.63	3	2	9
[C][O][C][=Branch1][C][=O][C][Branch2][Ring2][C][C][C][=C][C][=C][Branch2][Ring1][Branch1][O][C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][Ring2][C][=Branch1][C][=O][O]	398.4550000000002	3.4395000000000016	82.06	5	1	9
[C][C][O][C][=C][C][=C][Branch2][Ring2][#Branch1][C][O][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][N]	459.3050000000002	4.586900000000004	87.69	5	1	8
[O][=C][Branch2][Ring1][#Branch2][N][C][=C][C][=C][Branch1][#Branch2][O][C][C][=C][C][=C][S][Ring1][Branch1][C][=C][Ring1][=N][C][=Branch1][C][=O][O-1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]	421.2810000000002	4.2497000000000025	78.46	5	1	6
[C][C][C][Branch2][Ring2][#Branch2][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=C][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][O]	409.40400000000005	4.297300000000003	75.63	3	2	8
[O][=C][Branch2][Ring1][#Branch2][N][C][=C][C][=C][Branch1][#Branch2][O][C][=N][C][=C][C][=N][Ring1][=Branch1][C][=C][Ring1][=N][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]	404.20900000000006	4.526200000000002	101.41	5	2	5
[C][C][C][C][=C][C][Branch1][#Branch2][O][C][C][C][C][C][C][Ring1][=Branch1][=C][C][=C][Ring1][=N][O][C][C][C][O][C][=C][C][=C][C][Branch1][N][C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][=C][Ring1][=N]	483.63000000000017	6.222600000000006	73.86000000000001	6	1	11
[C][C][O][C][Branch2][Ring2][#Branch2][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=C][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][O]	425.4030000000001	3.6762000000000015	84.86	4	2	9
[C][C][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][#C]	370.45200000000006	5.402300000000006	55.120000000000005	3	1	6
[C][C][C][C][=N][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][N][Ring1][#Branch2][C][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][#C]	449.3480000000001	6.164800000000006	55.120000000000005	3	1	6
[C][C][C][C][=N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][N][Ring1][#Branch2][C][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][#C]	449.3480000000001	6.164800000000006	55.120000000000005	3	1	6
[C][C][C][C][=N][C][=C][C][Branch1][C][Br][=C][Branch1][C][Br][C][=C][Ring1][Branch2][N][Ring1][O][C][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][#C]	528.2440000000003	6.927300000000006	55.120000000000005	3	1	6
